Video ID,Playlist Video Creation Timestamp
CTfIsXR-n2Y,2012-03-26T08:14:36+00:00
ON1tcdAh7Fk,2012-03-26T08:14:36+00:00
KLLfhMBedVw,2012-03-26T08:14:36+00:00
m1KWMtzdco0,2012-03-26T08:14:36+00:00
vXugAvypDDk,2012-03-26T08:14:36+00:00
rvSN9LFSQPo,2012-03-26T08:14:36+00:00
ps7RIdh3ggE,2012-03-26T08:14:37+00:00
ZzpoH7BxUyI,2012-03-26T08:14:37+00:00
Zjfy1NgxYt0,2012-03-26T08:14:37+00:00
wRfKkCu1QZ4,2012-03-26T08:14:37+00:00
08-C16MRUt0,2012-03-26T08:14:37+00:00
H3YsiaVhPu4,2012-03-26T08:14:37+00:00
9BclmEtEVG4,2012-03-26T08:14:37+00:00
GCAvKkHDUZg,2012-03-26T08:14:37+00:00
9xxIw5PnBeY,2012-03-26T08:14:37+00:00
MNb3sE70RFY,2012-03-26T08:14:37+00:00
cBKci9SKqBo,2012-03-26T08:14:37+00:00
lA6vbaNrlSE,2012-03-26T08:14:37+00:00
G7M6obuRQDg,2012-03-26T08:14:37+00:00
VojdnS81Jwo,2012-03-26T08:14:37+00:00
omJ4Ri09dhs,2012-03-26T08:14:37+00:00
9X9stWX9lPM,2012-03-26T08:14:37+00:00
r8kLDSGTWac,2012-03-26T08:14:37+00:00
VJ_J3_thgdI,2012-03-26T08:14:37+00:00
FT88bNLb9_I,2012-03-26T08:14:37+00:00
zdzB2vKLhuI,2012-03-26T08:14:37+00:00
3hXyUnPijQQ,2012-03-26T08:14:37+00:00
rETsoLh3rbc,2012-03-26T08:14:37+00:00
fn0uRyq5hbg,2012-03-26T08:14:37+00:00
RGg2GdWvKhA,2012-03-26T08:14:37+00:00
RWKO67p2Aww,2012-03-26T08:14:37+00:00
u1DmenGy63E,2012-03-26T08:14:37+00:00
rfMioF_QKyg,2012-03-26T08:14:37+00:00
Lkyg7O8d-ts,2012-03-26T08:14:37+00:00
OdhRv85rDCI,2012-03-26T08:14:37+00:00
Bi3tYOvFWz8,2012-03-26T08:14:37+00:00
ijPgP8ZUI6o,2012-03-26T08:14:37+00:00
0u_bljZa-Sg,2012-03-26T08:14:37+00:00
bKguJ1IBLiM,2012-03-26T08:14:37+00:00
hdQEQepit9A,2012-03-26T08:14:37+00:00
ph_oNQEEgZA,2012-03-26T08:14:37+00:00
qx_44XBSnhc,2012-03-26T08:14:37+00:00
u7PEffonlxw,2012-03-26T08:14:37+00:00
lnl_ZV-KSDE,2012-03-26T08:14:37+00:00
QGRRzj0GFVk,2012-03-26T08:14:37+00:00
8-8eo2jRvnc,2012-03-26T08:14:37+00:00
bBwIfLjHhTQ,2012-03-26T08:14:37+00:00
SzaF87nctC4,2012-03-26T08:14:37+00:00
bwSp9Mo6aFs,2012-03-26T08:14:37+00:00
WChIFeYboOM,2012-03-26T08:14:37+00:00
tY0py8tlGBw,2012-03-26T08:14:37+00:00
hLV7ZjSwoFI,2012-03-26T08:14:37+00:00
A31BPv38IK4,2012-03-26T08:14:37+00:00
hyk-r4canww,2012-03-26T08:14:37+00:00
JyUZJSsgAQk,2012-03-26T08:14:37+00:00
HdfobtNxeWA,2012-03-26T08:14:37+00:00
3fVj-s_R_Sw,2012-03-26T08:14:37+00:00
5dm5gl_3yJM,2012-03-26T08:14:37+00:00
pj2UfiB1lw0,2012-03-26T08:14:37+00:00
YEwt1YHg4Vg,2012-03-26T08:14:37+00:00
3fiVARAMKO8,2012-03-26T08:14:37+00:00
cvomQtBMVOs,2012-03-26T08:14:37+00:00
g66z9m3IqgE,2012-03-26T08:14:37+00:00
c-uSYlnM7Do,2012-03-26T08:14:37+00:00
YjSjmdOAiX8,2012-03-26T08:14:37+00:00
VScZwDVBOlo,2012-03-26T08:14:37+00:00
KlfIg9mEf3Q,2012-03-26T08:14:37+00:00
oDsnpH6cs20,2012-03-26T08:14:37+00:00
QzQsQMFvu8k,2012-03-26T08:14:37+00:00
Zv3nz7TtKxI,2012-03-26T08:14:37+00:00
P7gRY2HRAg4,2012-03-26T08:14:38+00:00
kUzfiF2YFwo,2012-03-26T08:14:38+00:00
_yQSu3jCwtA,2012-03-26T08:14:38+00:00
C6n77zzFb5k,2012-03-26T08:14:38+00:00
hAc5NM67UDc,2012-03-26T08:14:38+00:00
rXLzImJXtwM,2012-03-26T08:14:38+00:00
CUsgiWNhSx4,2012-03-26T08:14:38+00:00
3PuLjPSLaCM,2012-03-26T08:14:38+00:00
arXGfXGdEbs,2012-03-26T08:14:38+00:00
NwPhGtlxgJ8,2012-03-26T08:14:38+00:00
waHvmHZJoiQ,2012-03-26T08:14:38+00:00
X3p1M6GCYjU,2012-03-26T08:14:38+00:00
w6nfMOGBOoY,2012-03-26T08:14:38+00:00
a_cicqHgOlI,2012-03-26T08:14:38+00:00
39hkhyYD_04,2012-03-26T08:14:38+00:00
RyFk7Wq0lfM,2012-03-26T08:14:38+00:00
hUdYMmRh8VU,2012-03-26T08:14:38+00:00
NyreRCFqG3I,2012-03-26T08:14:38+00:00
yAM2llJg1YE,2012-03-26T08:14:38+00:00
QHHoslWoQAE,2012-03-26T08:14:38+00:00
gNzbYnwHHg0,2012-03-26T08:14:38+00:00
uAePPC5xWuU,2012-03-26T08:14:38+00:00
OuVvZr19FfA,2012-03-26T08:14:38+00:00
w8_SIYpzQrQ,2012-03-26T08:14:38+00:00
MKsl2go8hCQ,2012-03-26T08:14:38+00:00
zHw2PkKGZyU,2012-03-26T08:14:38+00:00
Q8T5T86W0Xs,2012-03-26T08:14:38+00:00
rwT4WriqJZ8,2012-03-26T08:14:38+00:00
RmZmVj_ATC4,2012-03-26T08:14:38+00:00
sW16ZaP_0Js,2012-03-26T08:14:38+00:00
fYMsAquctHk,2012-03-26T08:14:38+00:00
Rio28Gp28vw,2012-03-26T08:14:38+00:00
z6DeCVqcxAw,2012-03-26T08:14:39+00:00
luI3FTnKDAU,2012-03-26T08:14:39+00:00
XQJWvBgL_8M,2012-03-26T08:14:39+00:00
qkkkuJCVcQg,2012-03-26T08:14:39+00:00
nFD0m68PcTI,2012-03-26T08:14:39+00:00
azHWn-LAsx4,2012-03-26T08:14:39+00:00
RSvjB_OnLbU,2012-03-26T08:14:39+00:00
RDgeHgHlra8,2012-03-26T08:14:39+00:00
b3AfgNvKt_Q,2012-03-26T08:14:39+00:00
oQoqtM4Smqk,2012-03-26T08:14:39+00:00
EyylFhExFdw,2012-03-26T08:14:39+00:00
ZqvdSCpvMl0,2012-03-26T08:14:39+00:00
k08mhR0ap6M,2012-03-26T08:14:39+00:00
g4_msxsnWCM,2012-03-26T08:14:39+00:00
z9fTDCNC5J0,2012-03-26T08:14:39+00:00
7YXfYREbqj0,2012-03-26T08:14:39+00:00
vtGy8l-1p3I,2012-03-26T08:14:39+00:00
UpjIP6W_dAQ,2012-03-26T08:14:39+00:00
jtjVcfZr09g,2012-03-26T08:14:39+00:00
Q2Fu7qiHngQ,2012-03-26T08:14:39+00:00
J403WR6H8zc,2012-03-26T08:14:39+00:00
C_27omeREys,2012-03-26T08:14:39+00:00
HrSCNgfnWuw,2012-03-26T08:14:39+00:00
Nulci7hJms4,2012-03-26T08:14:39+00:00
_aUP74THwTk,2012-03-26T08:14:39+00:00
O2Jjn874tgs,2012-03-26T08:14:39+00:00
rB1dE5WmJTc,2012-03-26T08:14:39+00:00
zf0dfwKpy2A,2012-03-26T08:14:39+00:00
MsXc5-Mzpfc,2012-03-26T08:14:39+00:00
j_E2GIk-LnU,2012-03-26T08:14:39+00:00
m5EzbqE_KII,2012-03-26T08:14:39+00:00
emR4KIXC5Po,2012-03-26T08:14:39+00:00
blUdWQITBK4,2012-03-26T08:14:39+00:00
p2IBDMsWHnw,2012-03-26T08:14:39+00:00
wDVpbduK_M0,2012-03-26T08:14:39+00:00
H1cCnRJywao,2012-03-26T08:14:39+00:00
qbkFaS9movA,2012-03-26T08:14:39+00:00
kKaBVJulQ_Y,2012-03-26T08:14:39+00:00
M-A_IzELtxA,2012-03-26T08:14:39+00:00
MAC-NEaRMUA,2012-03-26T08:14:39+00:00
4HSW10kC5MA,2012-03-26T08:14:39+00:00
wSGmLvDLvzg,2012-03-26T08:14:39+00:00
McAyv9IsGqE,2012-03-26T08:14:39+00:00
gWt49qrboUk,2012-03-26T08:14:39+00:00
bkOuynJoDVg,2012-03-26T08:14:39+00:00
7SZEPaNKXSE,2012-03-26T08:14:39+00:00
eDf6sny6dLo,2012-03-26T08:14:39+00:00
_YnTGdcjR-o,2012-03-26T08:14:39+00:00
EB5BSArmf4w,2012-03-26T08:14:39+00:00
Ane0Ep2kBT4,2012-03-26T08:14:39+00:00
lLuJArYTnYg,2012-03-26T08:14:39+00:00
tvt3JLTt2Hk,2012-03-26T08:14:39+00:00
XInobHvvB2M,2012-03-26T08:14:39+00:00
ETm05kLC-IY,2012-03-26T08:14:39+00:00
6EJKLkcI1eo,2012-03-26T08:14:39+00:00
4MhDklJnb00,2012-03-26T08:14:39+00:00
_2rYPRIROgQ,2012-03-26T08:14:39+00:00
cfY_n-lcT7s,2012-03-26T08:14:39+00:00
_tRgVE-Or7k,2012-03-26T08:14:39+00:00
5riCZRsM_MA,2012-03-26T08:14:39+00:00
3tYypYnU0NM,2012-03-26T08:14:39+00:00
06_Cn419en8,2012-03-26T08:14:39+00:00
pfkWbLcnCA4,2012-03-26T08:14:39+00:00
rMGYImtq89A,2012-03-26T08:14:39+00:00
qibzF4uTds0,2012-03-26T08:14:40+00:00
stcNVAekhAo,2012-03-26T08:14:40+00:00
Vy45p7AqW-Q,2012-03-26T08:14:40+00:00
vAdsviY9VWQ,2012-03-26T08:14:40+00:00
WKUXQZ4dcvo,2012-03-26T08:14:40+00:00
S37fUBewlcg,2012-03-26T08:14:40+00:00
_rOBH6XI7tk,2012-03-26T08:14:40+00:00
6O7oLG_kMgI,2012-03-26T08:14:40+00:00
8zKEJPm6EkI,2012-03-26T08:14:40+00:00
uWdmWah3Uhs,2012-03-26T08:14:40+00:00
nughnxHji6Y,2012-03-26T08:14:40+00:00
Pg2XaNsdPwk,2012-03-26T08:14:40+00:00
aAACwtmE2dA,2012-03-26T08:14:40+00:00
AmwyQIbwXeM,2012-03-26T08:14:40+00:00
exwX6KjIYu4,2012-03-26T08:14:40+00:00
T-lsJhVZygg,2012-03-26T08:14:40+00:00
3BTMBxOHz4I,2012-03-26T08:14:40+00:00
U8zNY7XvXEM,2012-03-26T08:14:40+00:00
s4702tElQPA,2012-03-26T08:14:40+00:00
ooqhM9R7Afk,2012-03-26T08:14:40+00:00
ZDWmDRIkCck,2012-03-26T08:14:40+00:00
8TS29dFNU0k,2012-03-26T08:14:40+00:00
hqDo5h6PrlQ,2012-03-26T08:14:40+00:00
 -bMwDveZUuk,2012-03-26T08:14:40+00:00
EJUs-YeiLNw,2012-03-26T08:14:40+00:00
dvq1o-Ir1jA,2012-03-26T08:14:40+00:00
6VJGoFot_mQ,2012-03-26T08:14:40+00:00
0tU5KkGlT-c,2012-03-26T08:14:40+00:00
4pGr76WN0hI,2012-03-26T08:14:40+00:00
kFNEWvqBQ0g,2012-03-26T08:14:40+00:00
iqBa7psSoyk,2012-03-26T08:14:40+00:00
c62nvma4w4o,2012-03-26T08:14:40+00:00
zWEk5rXUqxc,2012-03-26T08:14:42+00:00
xj9Z20IXqO8,2012-03-26T08:14:42+00:00
VppcvZWaKGY,2012-03-26T08:14:42+00:00
Nx4ZsTIka6o,2012-03-26T08:14:42+00:00
bSl_ULvAzhA,2012-03-26T08:14:42+00:00
sI2zR54IR3A,2012-03-26T08:14:42+00:00
NwPSAxXKRTk,2012-03-26T08:14:42+00:00
pf8clsQkGmo,2012-03-26T08:14:42+00:00
yWZPtF2y-5k,2012-03-26T08:14:42+00:00
5DZ-yD89CAw,2012-03-26T08:14:42+00:00
96-HjzGp8gI,2012-03-26T08:14:42+00:00
oGTcIK41418,2012-03-26T08:14:42+00:00
Hj3c5xd0xOw,2012-03-26T08:14:42+00:00
vPqVK4MIO-4,2012-03-26T08:14:42+00:00
Ai59Hp0hXRI,2012-03-26T08:14:42+00:00
MP4IAaQmWMY,2012-03-26T08:14:42+00:00
6E6W4ASTKdI,2012-03-26T08:14:42+00:00
BTstg4cCXZ0,2012-03-26T08:14:42+00:00
yIf4rBspneI,2012-03-26T08:14:42+00:00
w-V-nziDOWk,2012-03-26T08:14:42+00:00
Lzy2OL3xx0w,2012-03-26T08:14:42+00:00
Xf8ccVOdQio,2012-03-26T08:14:42+00:00
HPeD3hCGL1o,2012-03-26T08:14:42+00:00
mq4ywKI7Zr8,2012-03-26T08:14:42+00:00
bB1on-HYzSM,2012-03-26T08:14:42+00:00
hQlXOmB5hrg,2012-03-26T08:14:42+00:00
TKSkc9WyFMs,2012-03-26T08:14:42+00:00
DBgppwEEVQM,2012-03-26T08:14:42+00:00
eOy2dXXfEUI,2012-03-26T08:14:42+00:00
2dfWP-KLpfY,2012-03-26T08:14:42+00:00
Mb-EU3EC-48,2012-03-26T08:14:42+00:00
yImYU_KELgE,2012-03-26T08:14:42+00:00
b8QmZ4TQHzM,2012-03-26T08:14:43+00:00
mVV8mf3CQys,2012-03-26T08:14:43+00:00
UoW8ZpA0nDQ,2012-03-26T08:14:43+00:00
Xyab3GoQ2rQ,2012-03-26T08:14:43+00:00
IwMaOBsmAe0,2012-03-26T08:14:43+00:00
IIRpGwjRCX0,2012-03-26T08:14:43+00:00
NS8aXFs3GUM,2012-03-26T08:14:43+00:00
qL1rwHh_cUU,2012-03-26T08:14:43+00:00
gQmgIT9IClU,2012-03-26T08:14:43+00:00
coohS5Q0Ry0,2012-03-26T08:14:43+00:00
lPHxtyNLnYE,2012-03-26T08:14:43+00:00
oxtipNVYeZc,2012-03-26T08:14:43+00:00
diN0Q9jvCac,2012-03-26T08:14:43+00:00
rBTSTuuwhDY,2012-03-26T08:14:43+00:00
RrxFnnc9-Ks,2012-03-26T08:14:43+00:00
1quLXwiwQK8,2012-03-26T08:14:43+00:00
mMTaFDt4COo,2012-03-26T08:14:43+00:00
v5SpMa5Iftg,2012-03-26T08:14:43+00:00
hf9bq1vi91A,2012-03-26T08:14:43+00:00
AkRVLFCbjf8,2012-03-26T08:14:43+00:00
wWDwZbqZ3ZI,2012-03-26T08:14:43+00:00
FYZmdv9u9us,2012-03-26T08:14:43+00:00
dQprHLOZIIU,2012-03-26T08:14:43+00:00
SnDijpokaXU,2012-03-26T08:14:43+00:00
8x0XNYTNIzw,2012-03-26T08:14:43+00:00
h8_pEaRr4Fk,2012-03-26T08:14:43+00:00
l3r-TBkdg-0,2012-03-26T08:14:43+00:00
0f3GZFUnjOM,2012-03-26T08:14:43+00:00
JfFOLybguVI,2012-03-26T08:14:43+00:00
oQ9lumtPNrg,2012-03-26T08:14:43+00:00
maZVFF6Mh08,2012-03-26T08:14:43+00:00
68o5I-lGLyU,2012-03-26T08:14:43+00:00
 -D8O1wf6IfQ,2012-03-26T08:14:43+00:00
Q8Y9Ce_KWZA,2012-03-26T08:14:43+00:00
rjiM1F9mKiI,2012-03-26T08:14:43+00:00
kJ2ITt0_gEU,2012-03-26T08:14:43+00:00
Wdvw-UCZUhY,2012-03-26T08:14:43+00:00
wB5YCYjMpEE,2012-03-26T08:14:43+00:00
ARQyAHC3x_0,2012-03-26T08:14:43+00:00
N6togRcuEvs,2012-03-26T08:14:43+00:00
09FWVrllN1A,2012-03-26T08:14:43+00:00
6OfR-HRl2OU,2012-03-26T08:14:43+00:00
SocPLII91KI,2012-03-26T08:14:43+00:00
k4ZCnBkDkGU,2012-03-26T08:14:43+00:00
qm9UA3a9tds,2012-03-26T08:14:43+00:00
-8LODhNrWEM,2012-03-26T08:14:43+00:00
pgv3JFVlIgo,2012-03-26T08:14:43+00:00
870HNSnrGcU,2012-03-26T08:14:43+00:00
U8K9AfXxM3c,2012-03-26T08:14:43+00:00
 -AU-ERYmxw0,2012-03-26T08:14:43+00:00
TI6RMsc8KFM,2012-03-26T08:14:43+00:00
9lGL0qxiE4E,2012-03-26T08:14:43+00:00
nhybh9h3Hck,2012-03-26T08:14:43+00:00
1rcrRFuuE6k,2012-03-26T08:14:43+00:00
fVT6zcEuWIE,2012-03-26T08:14:43+00:00
WkscKtd6ToQ,2012-03-26T08:14:43+00:00
9Q9F48i-9Uo,2012-03-26T08:14:43+00:00
Yj8y6cqWG9o,2012-03-26T08:14:43+00:00
uxtVObFDiLc,2012-03-26T08:14:43+00:00
79E760sTMhU,2012-03-26T08:14:43+00:00
ium9L26i_oA,2012-03-26T08:14:43+00:00
BAhcQWrr0NQ,2012-03-26T08:14:43+00:00
x_sGpn8eRTk,2012-03-26T08:14:43+00:00
 -WqSjPjfSTY,2012-03-26T08:14:43+00:00
5C_ezqJwB8I,2012-03-26T08:14:46+00:00
rFR3HvTzDi4,2012-03-26T08:14:46+00:00
PKTftunFjlk,2012-03-26T08:14:46+00:00
2U521yZ5gcM,2012-03-26T08:14:46+00:00
t4CcjDlW_sQ,2012-03-26T08:14:46+00:00
YUuBx5f0xEg,2012-03-26T08:14:46+00:00
y_HtRB0olxc,2012-03-26T08:14:46+00:00
OudaGBiqa_Y,2012-03-26T08:14:46+00:00
O6YNcGZ2vik,2012-03-26T08:14:46+00:00
lAaZVVwOF6U,2012-03-26T08:14:46+00:00
Uv5rAKKt6N0,2012-03-26T08:14:46+00:00
gXFLCY7Akm4,2012-03-26T08:14:46+00:00
5VmqtxoLcyk,2012-03-26T08:14:46+00:00
ZuoRiyMtsgQ,2012-03-26T08:14:46+00:00
H_tYohu3_T0,2012-03-26T08:14:46+00:00
SH_6cENEb9E,2012-03-26T08:14:46+00:00
BHUszFGq-L0,2012-03-26T08:14:46+00:00
GDwXs4MT_6w,2012-03-26T08:14:46+00:00
Wv7pBXpCMFE,2012-03-26T08:14:46+00:00
NndmEomR82Q,2012-03-26T08:14:46+00:00
ArijZE18zTQ,2012-03-26T08:14:46+00:00
isMdJSp6Dow,2012-03-26T08:14:46+00:00
MPIO6uMto40,2012-03-26T08:14:46+00:00
NVoIZjYKl8E,2012-03-26T08:14:46+00:00
9cdeGw3tZKk,2012-03-26T08:14:46+00:00
uetUx7ZV0Gk,2012-03-26T08:14:46+00:00
dFNDcXFg77o,2012-03-26T08:14:46+00:00
WJTyPtjvy3k,2012-03-26T08:14:46+00:00
jolA8ROhAgY,2012-03-26T08:14:46+00:00
kURNWx_TSwI,2012-03-26T08:14:46+00:00
Fv9gxxr-_G0,2012-03-26T08:14:46+00:00
8Dnoimu6ylg,2012-03-26T08:14:46+00:00
H7K9M_tTrd0,2012-03-26T08:14:48+00:00
1AbUtYCukDs,2012-03-26T08:14:48+00:00
McarmIYAOr4,2012-03-26T08:14:48+00:00
sQE8Rz_DlMQ,2012-03-26T08:14:48+00:00
O5yY84tiZ3Q,2012-03-26T08:14:48+00:00
ZLD4WqYRDS4,2012-03-26T08:14:48+00:00
gYkAQBNxsV4,2012-03-26T08:14:48+00:00
00FsCzRMbLA,2012-03-26T08:14:48+00:00
khk8ZJqjy98,2012-03-26T08:14:48+00:00
euj_BeQ7E8A,2012-03-26T08:14:48+00:00
f6dlTD4cUMw,2012-03-26T08:14:48+00:00
4jwouguSb90,2012-03-26T08:14:48+00:00
N-9y0We7wAI,2012-03-26T08:14:48+00:00
UMnpHCCbhz4,2012-03-26T08:14:48+00:00
NUtGNkOI45Y,2012-03-26T08:14:48+00:00
6XqwN0ZnYGY,2012-03-26T08:14:48+00:00
m7iGjrzYxKs,2012-03-26T08:14:48+00:00
EcZQzynCb6c,2012-03-26T08:14:48+00:00
tvMomMfn6SU,2012-03-26T08:14:48+00:00
tw7Gx6cWDBM,2012-03-26T08:14:48+00:00
yOwnMfwB9bI,2012-03-26T08:14:48+00:00
t1Tel1Cic74,2012-03-26T08:14:48+00:00
CCW0gTVGblo,2012-03-26T08:14:48+00:00
xbZ0hTVAaEM,2012-03-26T08:14:48+00:00
rQeOVUjSOXU,2012-03-26T08:14:48+00:00
6IpDBiRSSY8,2012-03-26T08:14:48+00:00
rnUTmUKXVLM,2012-03-26T08:14:48+00:00
N7UQt2p3A3Q,2012-03-26T08:14:48+00:00
Ji4XWgjXLcY,2012-03-26T08:14:48+00:00
vyIFivagpns,2012-03-26T08:14:48+00:00
AzV4srEWLCU,2012-03-26T08:14:48+00:00
u7cOEnxA-GM,2012-03-26T08:14:48+00:00
nywNMSEkouI,2012-03-26T08:14:48+00:00
LsjU5gUJ0qM,2012-03-26T08:14:48+00:00
ggAf91hiRhs,2012-03-26T08:14:48+00:00
Syjj-Zi9rjg,2012-03-26T08:14:48+00:00
GgzT1ThFqeY,2012-03-26T08:14:48+00:00
N-2mH5x88A4,2012-03-26T08:14:48+00:00
hevo_-G-QqQ,2012-03-26T08:14:48+00:00
KVWu6ij7SPQ,2012-03-26T08:14:48+00:00
apuQhCOVdmw,2012-03-26T08:14:48+00:00
-3Dqe9PLhcw,2012-03-26T08:14:48+00:00
0JDoVrzAXcE,2012-03-26T08:14:48+00:00
IkotxJu_nFs,2012-03-26T08:14:48+00:00
3NQoEPRknUE,2012-03-26T08:14:48+00:00
gpB0PT_ba8o,2012-03-26T08:14:48+00:00
ozkKFfKFYIE,2012-03-26T08:14:48+00:00
WoZMPsEyP6Q,2012-03-26T08:14:48+00:00
c7_mnnN8j8I,2012-03-26T08:14:48+00:00
qWoeL3ZHRk8,2012-03-26T08:14:48+00:00
v-HwKXwpkVk,2012-03-26T08:14:48+00:00
 -Dr31gGd8jM,2012-03-26T08:14:48+00:00
E49uWTheIP4,2012-03-26T08:14:48+00:00
r2tiCa6x8KE,2012-03-26T08:14:48+00:00
Xds5fweYi5Q,2012-03-26T08:14:48+00:00
C7pzirTnyfI,2012-03-26T08:14:48+00:00
gkOYrjz-TX0,2012-03-26T08:14:48+00:00
lzknYEKDmv8,2012-03-26T08:14:48+00:00
ZMXKSeguKlM,2012-03-26T08:14:48+00:00
BA-Us_gYtr0,2012-03-26T08:14:48+00:00
Gi5Kw4MjUdQ,2012-03-26T08:14:48+00:00
OjRgP-4H_kg,2012-03-26T08:14:48+00:00
LYcaoZyoEiU,2012-03-26T08:14:48+00:00
SL3TQG78H7w,2012-03-26T08:14:48+00:00
wkn5yXjni1U,2012-03-26T08:14:49+00:00
iLFpDPtW44U,2012-03-26T08:14:49+00:00
D4JffHvwUTw,2012-03-26T08:14:49+00:00
jAo1hC5dTIk,2012-03-26T08:14:49+00:00
KWBWvpE5P0I,2012-03-26T08:14:49+00:00
n6C-3xm7u6s,2012-03-26T08:14:49+00:00
VbYychYJ7Rs,2012-03-26T08:14:49+00:00
Xaw1suYreq8,2012-03-26T08:14:49+00:00
0gxWZ7xncwE,2012-03-26T08:14:49+00:00
PnX5rll7Gxk,2012-03-26T08:14:49+00:00
Luanpt_d1zk,2012-03-26T08:14:49+00:00
dnInsLMtjNU,2012-03-26T08:14:49+00:00
WBU1u4QWLvU,2012-03-26T08:14:49+00:00
P9Q9QljYlRg,2012-03-26T08:14:49+00:00
hi1jMRgiSks,2012-03-26T08:14:49+00:00
T90_8Hy6i2Q,2012-03-26T08:14:49+00:00
c8a-JppJBdk,2012-03-26T08:14:49+00:00
_ylJ2-NDtGw,2012-03-26T08:14:49+00:00
ZxmmILkyi0Q,2012-03-26T08:14:49+00:00
WzeYlU9Znos,2012-03-26T08:14:49+00:00
Rq3aqNlCu_M,2012-03-26T08:14:49+00:00
YnPvvxmSxbA,2012-03-26T08:14:49+00:00
kfSsb3dMqz0,2012-03-26T08:14:49+00:00
RcWqPYgmGlI,2012-03-26T08:14:49+00:00
oSkRVnak8X4,2012-03-26T08:14:49+00:00
QFEtx733YCI,2012-03-26T08:14:49+00:00
MpznbHTZejg,2012-03-26T08:14:49+00:00
1OqlTNG2iuQ,2012-03-26T08:14:49+00:00
pzIpg7m9OuA,2012-03-26T08:14:49+00:00
KYgVro81Mmo,2012-03-26T08:14:49+00:00
MuKcJGx4yJ8,2012-03-26T08:14:49+00:00
QMm8Ka21QTU,2012-03-26T08:14:49+00:00
1Xz726r20Js,2012-03-26T08:14:50+00:00
fKk0yf-DA9E,2012-03-26T08:14:50+00:00
xFc3Fvhhkn8,2012-03-26T08:14:50+00:00
PG5wu3Cn-X4,2012-03-26T08:14:50+00:00
rNmfzBvQyns,2012-03-26T08:14:50+00:00
DHZNs_fM23I,2012-03-26T08:14:50+00:00
Cb5RZpMjMA8,2012-03-26T08:14:50+00:00
jaegcz7HHqU,2012-03-26T08:14:50+00:00
_L4XAirRFkw,2012-03-26T08:14:50+00:00
j_4GaNRDu_4,2012-03-26T08:14:50+00:00
t-2ra8By1mE,2012-03-26T08:14:50+00:00
GtHeNgmfgrk,2012-03-26T08:14:50+00:00
CPzcJ74bATM,2012-03-26T08:14:50+00:00
tVMJgCRCBKI,2012-03-26T08:14:50+00:00
OhOlXs-slvs,2012-03-26T08:14:50+00:00
vX2M-6f1F6w,2012-03-26T08:14:50+00:00
wm80irBJqDs,2012-03-26T08:14:50+00:00
LU4Y1YFhwdc,2012-03-26T08:14:50+00:00
3l0mtjMWOJA,2012-03-26T08:14:50+00:00
4HLXp0vEkXw,2012-03-26T08:14:50+00:00
w8amufHhxZE,2012-03-26T08:14:50+00:00
5XpwvZ-Xqvk,2012-03-26T08:14:50+00:00
qvZsZNq6YMw,2012-03-26T08:14:50+00:00
MW_Jsk5kjBg,2012-03-26T08:14:50+00:00
u_rTxzwwK7Y,2012-03-26T08:14:50+00:00
Xm0E5NWkb_g,2012-03-26T08:14:50+00:00
zKWhjcJx-3E,2012-03-26T08:14:50+00:00
McyC-g65TKY,2012-03-26T08:14:50+00:00
Zm3DaA2isAA,2012-03-26T08:14:50+00:00
pve7y3Dfhp4,2012-03-26T08:14:50+00:00
8SGD4RUwBFA,2012-03-26T08:14:50+00:00
wLMsXUkMJQs,2012-03-26T08:14:50+00:00
bvJRk6roKDM,2012-03-26T08:14:51+00:00
GCheEsOVPAs,2012-03-26T08:14:51+00:00
khDiyvVtSzQ,2012-03-26T08:14:51+00:00
DDQX5CRVzmE,2012-03-26T08:14:51+00:00
GDygQ5yt2Z4,2012-03-26T08:14:51+00:00
F3ATrMR4-SY,2012-03-26T08:14:51+00:00
yhGKUSd3ESg,2012-03-26T08:14:51+00:00
N9caVIkq73k,2012-03-26T08:14:51+00:00
cVGEG7Ekl6s,2012-03-26T08:14:51+00:00
cnSNt-lKRfs,2012-03-26T08:14:51+00:00
HgsacaPOZiE,2012-03-26T08:14:51+00:00
RX9nIUZOl0M,2012-03-26T08:14:51+00:00
XOydDdQ3r7k,2012-03-26T08:14:51+00:00
zEQ6HYe4Veo,2012-03-26T08:14:51+00:00
hfjyiTg_Hyg,2012-03-26T08:14:51+00:00
iO40oZO-oIM,2012-03-26T08:14:51+00:00
gMmpSHcyVsk,2012-03-26T08:14:51+00:00
RGuup7_5pcw,2012-03-26T08:14:51+00:00
2CR38b2z_Rw,2012-03-26T08:14:51+00:00
Blx9eErAr2s,2012-03-26T08:14:51+00:00
_gEXj4fi7ho,2012-03-26T08:14:51+00:00
Hz6nqj2akMI,2012-03-26T08:14:51+00:00
jDRR6XB9Juc,2012-03-26T08:14:51+00:00
FUH1vD5J_E4,2012-03-26T08:14:51+00:00
zlQqq1zLkHs,2012-03-26T08:14:51+00:00
SVem119l21k,2012-03-26T08:14:51+00:00
7YGcVAjxPzg,2012-03-26T08:14:51+00:00
laYmaBw5Iis,2012-03-26T08:14:51+00:00
9hvRMLZPR3w,2012-03-26T08:14:51+00:00
2RyxyWjfM_Y,2012-03-26T08:14:51+00:00
_tZVI5am5do,2012-03-26T08:14:51+00:00
9-Kg1M6LwhI,2012-03-26T08:14:51+00:00
s372E1lEa5Y,2012-03-26T08:14:52+00:00
